ordinal,name,canonical_key,active_status,server_status,client_package,process_status,primary_url
1,"Revamped Cats",revamped-cats,failed,"Rejected: server-side mixin injection failure","Not included",failed,https://www.curseforge.com/minecraft/mc-mods/revamped-cats
2,"Animal Garden - Red River Hog",animal-garden-red-river-hog,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/animal-garden-red-river-hog
3,"Enhanced Mob Variants",enhanced-mob-variants,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/enhanced-mob-variants
4,"Skeleton Ghost Ship",skeleton-ghost-ship,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/skeleton-ghost-ship
5,"Pipe Guns",pipe-guns,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/pipe-guns
6,"Cinch's Villager Statues",cinchs-villager-statues,ok,OK,"Not required (server-only)",ok,https://www.curseforge.com/minecraft/mc-mods/cinchs-villager-statues/files/all?page=1&pageSize=20&gameVersionTypeId=6
7,"Golems Kill Creepers",golemskillcreepers,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/golemskillcreepers
8,"Simple Structures: Caves",simple-structures-caves,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/simple-structures-caves
9,"Much More Dungeons",much-more-dungeons,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/much-more-dungeons
10,"Blue Grove (Fabric/Forge/NeoForge/Quilt)",blue-grove,failed,"Rejected: worldgen registry loading error","Not included",failed,https://www.curseforge.com/minecraft/mc-mods/blue-grove
11,"Alex's Mobs (NeoForge)",alexs-mobs-neoforge,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/alexs-mobs-neoforge
12,"Shield Upgrades (Fabric/Forge/NeoForge/Quilt)",shield-upgrades,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/shield-upgrades
13,"Easter Rabbits",easter-rabbits,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/easter-rabbits
14,"Extended Build Limit",extended-build-limit,failed,"Rejected: dimension_type registry loading error","Not included",failed,https://www.curseforge.com/minecraft/mc-mods/extended-build-limit
15,"Simple Structures: Desert",simple-structure-desert,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/simple-structure-desert
16,"Moai Villager Statue",moai-villager-statue,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/moai-villager-statue
17,"Simple Structures: Mushroom Fields",simple-structure-mushroom-fields,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/simple-structure-mushroom-fields
18,"Moai Prismarine King Statue",moai-prismarine-king-statue,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/moai-prismarine-king-statue
19,"Piglin Conservatory Structures",piglin-conservatory-structures,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/piglin-conservatory-structures
20,"Badland Moai Villager",badland-moai-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/badland-moai-villager
21,"Bloom - Overworld Expansion",bloom-mc,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/bloom-mc
22,"CBW Chili Peppers and Foods",cbw-chili-peppers-and-foods,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/cbw-chili-peppers-and-foods
23,"Moai Japanese Soldier Villager",moai-japanese-soldier-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/moai-japanese-soldier-villager
24,"Greek Moai Villager",greek-moai-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/greek-moai-villager
25,"Ice Moai Villager",ice-moai-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/ice-moai-villager
26,"Jungle Moai Villager",jungle-moai-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/jungle-moai-villager
27,"Moai Cowboy Villager",moai-cowboy-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/moai-cowboy-villager
28,"Moai Mustache Villager",moai-mustache-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/moai-mustache-villager
29,"Pale Garden Outpost",pale-garden-outpost,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/pale-garden-outpost
30,"Ghost Moai Villager",ghost-moai-villager,ok,OK,Included,ok,https://www.curseforge.com/minecraft/mc-mods/ghost-moai-villager
31,"Yuushya Townscape",yuushya-townscape,ok,OK,Included,ok,https://modrinth.com/mod/yuushya-townscape
32,"Storage Delight",storage-delight,ok,OK,Included,ok,https://modrinth.com/mod/storage-delight
33,"Gardener's Dream",gardeners-dream,ok,OK,Included,ok,https://modrinth.com/mod/gardeners-dream
34,"Epic Structures: Villages",epic-structures-villages,ok,OK,Included,ok,https://modrinth.com/mod/epic-structures-villages
35,"Walled City Structure",walled-city-structure,ok,OK,Included,ok,https://modrinth.com/mod/walled-city-structure
